https://itunes.apple.com/us/genre/ios-health-fitness/id6013?mt=8,http://www.apple.com/rss/
http://www.apple.com/itunes/affiliates/resources/,http://www.apple.com/rss/
https://discussions.apple.com/article/HT1808,http://www.apple.com/rss/
https://discussions.apple.com/message/24203314,https://discussions.apple.com/community/feeds/threads?community=2040
https://discussions.apple.com/message/24203314,https://discussions.apple.com/community/feeds/messages?thread=5689171
https://discussions.apple.com/message/24203314,http://www.apple.com/rss/
https://itunes.apple.com/us/app/at-t-u-verse/id410354613?mt=8,http://www.apple.com/rss/
http://www.apple.com/itunes/affiliates/resources/documentation/faq_en.html,http://www.apple.com/rss/
https://itunes.apple.com/us/app/magic-window-living-pictures/id366754824?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/community/iphone/iphone_in_business_and_education,https://discussions.apple.com/community/feeds/allcontent?community=2046
https://discussions.apple.com/community/iphone/iphone_in_business_and_education,https://discussions.apple.com/community/feeds/documents?community=2046
https://discussions.apple.com/community/iphone/iphone_in_business_and_education,https://discussions.apple.com/community/feeds/popularthreads?community=2046
https://discussions.apple.com/community/iphone/iphone_in_business_and_education,https://discussions.apple.com/community/feeds/threads?community=2046
https://discussions.apple.com/community/iphone/iphone_in_business_and_education,https://discussions.apple.com/community/feeds/unansweredthreads?community=2046
https://discussions.apple.com/community/iphone/iphone_in_business_and_education,https://discussions.apple.com/community/feeds/polls?community=2046 
https://discussions.apple.com/community/iphone/iphone_in_business_and_education,http://www.apple.com/rss/
https://discussions.apple.com/thread/4739100,https://discussions.apple.com/community/feeds/threads?community=2044
https://discussions.apple.com/thread/4739100,https://discussions.apple.com/community/feeds/messages?thread=4739100
https://discussions.apple.com/thread/4739100,http://www.apple.com/rss/
https://daw.apple.com/cgi-bin/WebObjects/DSAuthWeb.woa/wa/login?appIdKey=039620a2c39b9a0b648e36cca51c9f6f0136fece689292661e741d5ecc78e355&language=us-en&path=/kb%2Findex%3Fpage%3Dlogin,http://www.apple.com/rss/
https://discussions.apple.com/article/HT4228,http://www.apple.com/rss/
https://discussions.apple.com/people/queset218,https://discussions.apple.com/community/feeds/messages?rssUsername=queset218
https://discussions.apple.com/people/queset218,https://discussions.apple.com/blogs/feeds/users/queset218
https://discussions.apple.com/people/queset218,http://www.apple.com/rss/
https://itunes.apple.com/us/app/at-t-tech-support-360-backup/id338304973?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/white-noise-ambience-lite/id428075504?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/at-t-mark-the-spot/id338307313?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/lift-daily-motivation/id530911645?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/ringcentral-office-hand-from/id398089358?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/community/ipad/using_ipad?tags=download&view=tags,https://discussions.apple.com/community/feeds/allcontent?community=2040
https://discussions.apple.com/community/ipad/using_ipad?tags=download&view=tags,https://discussions.apple.com/community/feeds/documents?community=2040
https://discussions.apple.com/community/ipad/using_ipad?tags=download&view=tags,https://discussions.apple.com/community/feeds/popularthreads?community=2040
https://discussions.apple.com/community/ipad/using_ipad?tags=download&view=tags,https://discussions.apple.com/community/feeds/threads?community=2040
https://discussions.apple.com/community/ipad/using_ipad?tags=download&view=tags,https://discussions.apple.com/community/feeds/unansweredthreads?community=2040
https://discussions.apple.com/community/ipad/using_ipad?tags=download&view=tags,https://discussions.apple.com/community/feeds/polls?community=2040 
https://discussions.apple.com/community/ipad/using_ipad?tags=download&view=tags,http://www.apple.com/rss/
http://www.apple.com/it/privacy/,http://www.apple.com/it/rss/
https://discussions.apple.com/community/iphone/using_iphone?start=0&view=discussions,https://discussions.apple.com/community/feeds/allcontent?community=2044
https://discussions.apple.com/community/iphone/using_iphone?start=0&view=discussions,https://discussions.apple.com/community/feeds/documents?community=2044
https://discussions.apple.com/community/iphone/using_iphone?start=0&view=discussions,https://discussions.apple.com/community/feeds/popularthreads?community=2044
https://discussions.apple.com/community/iphone/using_iphone?start=0&view=discussions,https://discussions.apple.com/community/feeds/threads?community=2044
https://discussions.apple.com/community/iphone/using_iphone?start=0&view=discussions,https://discussions.apple.com/community/feeds/unansweredthreads?community=2044
https://discussions.apple.com/community/iphone/using_iphone?start=0&view=discussions,https://discussions.apple.com/community/feeds/polls?community=2044 
https://discussions.apple.com/community/iphone/using_iphone?start=0&view=discussions,http://www.apple.com/rss/
https://discussions.apple.com/people/roaminggnome,https://discussions.apple.com/community/feeds/messages?rssUsername=roaminggnome
https://discussions.apple.com/people/roaminggnome,https://discussions.apple.com/blogs/feeds/users/roaminggnome
https://discussions.apple.com/people/roaminggnome,http://www.apple.com/rss/
https://itunes.apple.com/us/app/earthlapse/id522003167?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/people/stedman1,https://discussions.apple.com/community/feeds/messages?rssUsername=stedman1
https://discussions.apple.com/people/stedman1,https://discussions.apple.com/blogs/feeds/users/stedman1
https://discussions.apple.com/people/stedman1,http://www.apple.com/rss/
https://discussions.apple.com/people/Rises,https://discussions.apple.com/community/feeds/messages?rssUsername=Rises
https://discussions.apple.com/people/Rises,https://discussions.apple.com/blogs/feeds/users/Rises
https://discussions.apple.com/people/Rises,http://www.apple.com/rss/
http://www.apple.com/it/privacy/use-of-cookies/,http://www.apple.com/it/rss/
https://discussions.apple.com/message/23737210?tstart=0,https://discussions.apple.com/community/feeds/threads?community=2045
https://discussions.apple.com/message/23737210?tstart=0,https://discussions.apple.com/community/feeds/messages?thread=5545988
https://discussions.apple.com/message/23737210?tstart=0,http://www.apple.com/rss/
https://itunes.apple.com/us/app/metrofax-mobile/id421893907?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/ringcentral/id293305984?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/advanced-wireless-forms/id434956762?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/sketchbook-ink/id526422908?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/prism-hd/id439622311?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/people/Rises?view=overview,https://discussions.apple.com/community/feeds/messages?rssUsername=Rises
https://discussions.apple.com/people/Rises?view=overview,https://discussions.apple.com/blogs/feeds/users/Rises
https://discussions.apple.com/people/Rises?view=overview,http://www.apple.com/rss/
https://discussions.apple.com/thread/4638677?tstart=0,https://discussions.apple.com/community/feeds/threads?community=2055
https://discussions.apple.com/thread/4638677?tstart=0,https://discussions.apple.com/community/feeds/messages?thread=4638677
https://discussions.apple.com/thread/4638677?tstart=0,http://www.apple.com/rss/
https://discussions.apple.com/people/Rises?view=profile,https://discussions.apple.com/community/feeds/messages?rssUsername=Rises
https://discussions.apple.com/people/Rises?view=profile,https://discussions.apple.com/blogs/feeds/users/Rises
https://discussions.apple.com/people/Rises?view=profile,http://www.apple.com/rss/
https://itunes.apple.com/us/app/ringcentral-meetings/id688920955?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/mcomet-manager/id697275709?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/message/24210655,https://discussions.apple.com/community/feeds/threads?community=2875
https://discussions.apple.com/message/24210655,https://discussions.apple.com/community/feeds/messages?thread=5691813
https://discussions.apple.com/message/24210655,http://www.apple.com/rss/
https://discussions.apple.com/message/24203316,https://discussions.apple.com/community/feeds/threads?community=2040
https://discussions.apple.com/message/24203316,https://discussions.apple.com/community/feeds/messages?thread=5689451
https://discussions.apple.com/message/24203316,http://www.apple.com/rss/
https://discussions.apple.com/message/24206701,https://discussions.apple.com/community/feeds/threads?community=2044
https://discussions.apple.com/message/24206701,https://discussions.apple.com/community/feeds/messages?thread=5690230
https://discussions.apple.com/message/24206701,http://www.apple.com/rss/
https://itunes.apple.com/us/app/efax-mobile-phone-fax-app/id399922064?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/pixlr-o-matic-plus/id505708414?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/people/norm123,https://discussions.apple.com/community/feeds/messages?rssUsername=norm123
https://discussions.apple.com/people/norm123,https://discussions.apple.com/blogs/feeds/users/norm123
https://discussions.apple.com/people/norm123,http://www.apple.com/rss/
https://itunes.apple.com/us/app/fluid-fx/id383133211?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/message/20703449,https://discussions.apple.com/community/feeds/threads?community=2055
https://discussions.apple.com/message/20703449,https://discussions.apple.com/community/feeds/messages?thread=4638677
https://discussions.apple.com/message/20703449,http://www.apple.com/rss/
https://itunes.apple.com/us/app/123d-catch/id513913018?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/message/23737210,https://discussions.apple.com/community/feeds/threads?community=2045
https://discussions.apple.com/message/23737210,https://discussions.apple.com/community/feeds/messages?thread=5545988
https://discussions.apple.com/message/23737210,http://www.apple.com/rss/
https://discussions.apple.com/community/ipod,https://discussions.apple.com/community/feeds/allcontent?community=2736
https://discussions.apple.com/community/ipod,https://discussions.apple.com/community/feeds/polls?community=2736 
https://discussions.apple.com/community/ipod,http://www.apple.com/rss/
https://discussions.apple.com/message/23737247,https://discussions.apple.com/community/feeds/threads?community=2045
https://discussions.apple.com/message/23737247,https://discussions.apple.com/community/feeds/messages?thread=5545988
https://discussions.apple.com/message/23737247,http://www.apple.com/rss/
https://discussions.apple.com/community/ipod/ipod_touch?view=discussions,https://discussions.apple.com/community/feeds/allcontent?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=discussions,https://discussions.apple.com/community/feeds/documents?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=discussions,https://discussions.apple.com/community/feeds/popularthreads?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=discussions,https://discussions.apple.com/community/feeds/threads?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=discussions,https://discussions.apple.com/community/feeds/unansweredthreads?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=discussions,https://discussions.apple.com/community/feeds/polls?community=2055 
https://discussions.apple.com/community/ipod/ipod_touch?view=discussions,http://www.apple.com/rss/
https://itunes.apple.com/us/app/keepitsafe/id535634045?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/people/Rises?view=bookmarks,http://www.apple.com/rss/
https://discussions.apple.com/people/Rises?view=blogposts,https://discussions.apple.com/blogs/feeds/users/Rises
https://discussions.apple.com/people/Rises?view=blogposts,http://www.apple.com/rss/
https://itunes.apple.com/us/app/ifontmaker/id377381670?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/omnisketch/id370938461?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/community/ipod/older_ipods?view=discussions,https://discussions.apple.com/community/feeds/allcontent?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=discussions,https://discussions.apple.com/community/feeds/documents?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=discussions,https://discussions.apple.com/community/feeds/popularthreads?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=discussions,https://discussions.apple.com/community/feeds/threads?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=discussions,https://discussions.apple.com/community/feeds/unansweredthreads?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=discussions,https://discussions.apple.com/community/feeds/polls?community=2054 
https://discussions.apple.com/community/ipod/older_ipods?view=discussions,http://www.apple.com/rss/
https://discussions.apple.com/community/ipad/using_ipad?start=0&view=discussions,https://discussions.apple.com/community/feeds/allcontent?community=2040
https://discussions.apple.com/community/ipad/using_ipad?start=0&view=discussions,https://discussions.apple.com/community/feeds/documents?community=2040
https://discussions.apple.com/community/ipad/using_ipad?start=0&view=discussions,https://discussions.apple.com/community/feeds/popularthreads?community=2040
https://discussions.apple.com/community/ipad/using_ipad?start=0&view=discussions,https://discussions.apple.com/community/feeds/threads?community=2040
https://discussions.apple.com/community/ipad/using_ipad?start=0&view=discussions,https://discussions.apple.com/community/feeds/unansweredthreads?community=2040
https://discussions.apple.com/community/ipad/using_ipad?start=0&view=discussions,https://discussions.apple.com/community/feeds/polls?community=2040 
https://discussions.apple.com/community/ipad/using_ipad?start=0&view=discussions,http://www.apple.com/rss/
https://discussions.apple.com/people/Irmafromusa,https://discussions.apple.com/community/feeds/messages?rssUsername=Irmafromusa
https://discussions.apple.com/people/Irmafromusa,https://discussions.apple.com/blogs/feeds/users/Irmafromusa
https://discussions.apple.com/people/Irmafromusa,http://www.apple.com/rss/
https://itunes.apple.com/us/app/framemagic-7/id457447080?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/shape-collage/id436917115?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/community/ipod/ipod_touch?view=tags,https://discussions.apple.com/community/feeds/allcontent?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=tags,https://discussions.apple.com/community/feeds/documents?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=tags,https://discussions.apple.com/community/feeds/popularthreads?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=tags,https://discussions.apple.com/community/feeds/threads?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=tags,https://discussions.apple.com/community/feeds/unansweredthreads?community=2055
https://discussions.apple.com/community/ipod/ipod_touch?view=tags,https://discussions.apple.com/community/feeds/polls?community=2055 
https://discussions.apple.com/community/ipod/ipod_touch?view=tags,http://www.apple.com/rss/
https://discussions.apple.com/message/24206564,https://discussions.apple.com/community/feeds/threads?community=2044
https://discussions.apple.com/message/24206564,https://discussions.apple.com/community/feeds/messages?thread=5690230
https://discussions.apple.com/message/24206564,http://www.apple.com/rss/
https://itunes.apple.com/us/app/colored-pencils/id377598773?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/community/ipod/older_ipods?view=documents,https://discussions.apple.com/community/feeds/allcontent?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=documents,https://discussions.apple.com/community/feeds/documents?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=documents,https://discussions.apple.com/community/feeds/popularthreads?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=documents,https://discussions.apple.com/community/feeds/threads?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=documents,https://discussions.apple.com/community/feeds/unansweredthreads?community=2054
https://discussions.apple.com/community/ipod/older_ipods?view=documents,https://discussions.apple.com/community/feeds/polls?community=2054 
https://discussions.apple.com/community/ipod/older_ipods?view=documents,http://www.apple.com/rss/
https://itunes.apple.com/us/app/remotepc-remote-desktop/id405038711?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/learn-premiere-pro-5.5/id517138296?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/synchrocam/id523996068?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/message/24207378,https://discussions.apple.com/community/feeds/threads?community=2044
https://discussions.apple.com/message/24207378,https://discussions.apple.com/community/feeds/messages?thread=5690633
https://discussions.apple.com/message/24207378,http://www.apple.com/rss/
https://itunes.apple.com/us/app/picture-collage-hd-lite-edition/id413316306?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/idraw/id363317633?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/people/Irmafromusa?view=overview,https://discussions.apple.com/community/feeds/messages?rssUsername=Irmafromusa
https://discussions.apple.com/people/Irmafromusa?view=overview,https://discussions.apple.com/blogs/feeds/users/Irmafromusa
https://discussions.apple.com/people/Irmafromusa?view=overview,http://www.apple.com/rss/
https://itunes.apple.com/us/app/icolormeter/id504818406?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/idrive-legacy/id597803556?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/touch-sketch/id369852532?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/decosama-lite/id429143579?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/ibackup/id417384018?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/group-photo/id382009927?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/gifquick-animated-gif-cloud/id707043898?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/community/ipod?view=tags,https://discussions.apple.com/community/feeds/allcontent?community=2736
https://discussions.apple.com/community/ipod?view=tags,https://discussions.apple.com/community/feeds/polls?community=2736 
https://discussions.apple.com/community/ipod?view=tags,http://www.apple.com/rss/
https://itunes.apple.com/us/app/plus-one-a-nice-tally-counter/id322878151?mt=8,http://www.apple.com/rss/
https://discussions.apple.com/people/Irmafromusa?view=bookmarks,http://www.apple.com/rss/
https://itunes.apple.com/us/app/type-when-moving-+-torch-lite/id587503100?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/freeform-vector-drawing-app/id364875544?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/photos-mate-transfer-photos/id530957505?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/bluetooth-phone/id359254430?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/marine-aquarium-2.6/id364867315?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/uberdoodle/id372062013?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/decosama-vintage-lite/id552864092?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/just-desserts!/id377127972?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/decosama/id422577934?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/inapkin-2/id364228635?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/stratus/id438805266?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/orb-storm/id489372720?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/annoying-text/id517461441?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/annoying-twit/id517458809?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/oovium/id336573328?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/titlemaker3/id512860743?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/keygrinder/id354763605?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/bluetooth-text/id368194731?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/goldfish-aquarium/id530981362?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/uberdoodle-lite/id520796010?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/itouchscreen-camera/id370834707?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/q-tu-tie-tie-hd/id553451030?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/roovy/id514363686?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/pocket-pond-hd/id370256313?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/nocs-text-editor-dropbox-markdown/id396073482?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/bubbles-reloaded/id478838963?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/draw-free-for-ipad/id366755447?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/oovium-mind-mapper/id453360213?mt=8,http://www.apple.com/rss/
https://itunes.apple.com/us/app/idea-sketch/id367246522?mt=8,http://www.apple.com/rss/
